0.2	0.002491683306915295	0.0024688000949287174
0.30000000000000004	0.0011028151442698515	0.0011048914600691616
0.4	0.0006167329124110274	0.0006041489896619582
0.5	0.0003917698089032764	0.0004000752900618097
0.6000000000000001	0.0002695923282751943	0.00027019963813740706
0.7	0.00019594856309592784	0.00019400947695382038
0.8	0.00014817670945921856	0.00014942512740650967
0.9000000000000001	0.00011545040823250263	0.00011523516929952824
1.0	9.206735942077924e-05	9.221915319626318e-05
