0.2	0.006576468807520489	0.006680033592302314
0.30000000000000004	0.0027415362501075394	0.0028326174450508655
0.4	0.0014482997808891352	0.0014547420952523925
0.5	0.0008717606102024695	0.0008590751493480298
0.6000000000000001	0.0005702531417934088	0.0005655457121971775
0.7	0.00039530891656089075	0.0004041330842410048
0.8	0.0002860868841944369	0.00029226378014102504
0.9000000000000001	0.0002140776746165064	0.0002203659709088782
1.0	0.00016455673688847244	0.00016671012236510975
