0.2	0.002498960643215431	0.002493550656189013
0.30000000000000004	0.0011079445207538437	0.0011118395482814121
0.4	0.000621714482100317	0.0006312512920002754
0.5	0.00039601395019009785	0.00039678247014369463
0.6000000000000001	0.0002736602209878034	0.00027427506828508027
0.7	0.00020001935664056507	0.0001935276259775685
0.8	0.0001521525801917308	0.00014747028077469887
0.9000000000000001	0.00011935634924585442	0.00011600777217229963
1.0	9.59667405033639e-05	9.40465095762823e-05
