0.19986264725851344	0.0004741203342443564	0.000484121123046401
0.2998260797065798	0.000209800839027133	0.00021084616789151926
0.39963515905636077	0.00011740789238829906	0.00011919377405379054
0.49974753859283627	7.452050258637722e-05	7.432240460399847e-05
0.5997538982248132	5.127096908459109e-05	5.1036875033019713e-05
0.6996041442055028	3.7277805542261587e-05	3.6797527713773274e-05
0.7996518334456598	2.818220845727458e-05	2.8484457477550444e-05
0.899759123913137	2.1950301386851024e-05	2.1875461396111814e-05
0.9997020801479394	1.7505831278767016e-05	1.743922415247097e-05
