0.1999993667343381	2.1997488077906316e-06	2.2251509091263257e-06
0.29999980413254485	9.736004852099283e-07	9.327528271485713e-07
0.39999886804113344	5.444739488675312e-07	5.378856487948267e-07
0.4999992173874674	3.4586756905075187e-07	3.399656202362563e-07
0.5999999247810085	2.3800447922034282e-07	2.3118981309354143e-07
0.6999987803166096	1.7299005900107414e-07	1.7573251871268058e-07
0.7999995582671088	1.3081511884423205e-07	1.3161186152441726e-07
0.899999040576345	1.0192341100381101e-07	1.0036513862800768e-07
0.9999993717068699	8.128001344286451e-08	8.222340378627869e-08
